LogID,Timestamp,EventID,EventDescription,Username,Computer,SourceIP,TargetObject,ProcessName,AdditionalInfo,Severity,IsMalicious
1049,2024-10-21 09:48:13,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.4.69,C:\Users\anita.patel\Downloads\Report.pdf,,,Info,False
1050,2024-10-27 12:32:25,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.9.123,,word.exe,,Info,False
1051,2024-10-13 08:30:54,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.7.177,C:\Users\Public\Documents\Template.docx,,,Info,False
1052,2024-10-04 10:06:58,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.7.208,,,,Info,False
1053,2024-10-17 16:10:16,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.244,,,,Info,False
1054,2024-10-11 13:59:39,4688,A new process has been created,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.3.102,,chrome.exe,,Info,False
1055,2024-10-28 16:16:35,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.1.176,C:\Users\mike.chen\Documents\Meeting_Notes.docx,,,Info,False
1056,2024-10-04 17:33:27,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.3.142,,,,Info,False
1057,2024-10-08 13:39:14,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.3.124,C:\Windows\System32\notepad.exe,,,Info,False
1058,2024-10-15 15:30:15,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.108,,,,Info,False
1059,2024-10-15 09:22:59,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.246,,,,Info,False
1060,2024-10-21 17:27:17,4688,A new process has been created,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.21,,word.exe,,Info,False
1061,2024-10-26 08:40:38,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.4.183,,,,Info,False
1062,2024-10-16 15:23:37,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.4.189,WS-SAL-004,,ExplicitCredentials=True | TargetServer=WS-SAL-004,High,True
1063,2024-10-17 16:10:03,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.8.130,,,,Info,False
1064,2024-10-25 22:07:17,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.9.212,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1065,2024-10-14 08:28:20,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.2.50,,,,Info,False
1066,2024-10-28 09:57:02,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.1.60,,,,Info,False
1067,2024-10-16 03:46:40,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.243,,,LogonType=3 | OffHoursLogin=True,Medium,True
1068,2024-10-11 12:49:41,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.9.194,,,,Info,False
1069,2024-10-18 02:43:49,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.10.141,,,LogonType=3 | OffHoursLogin=True,Medium,True
1070,2024-10-13 12:46:01,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.174,,,,Info,False
1071,2024-10-14 14:22:27,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.170,,,,Info,False
1072,2024-10-02 10:46:28,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.7.95,,outlook.exe,,Info,False
1073,2024-10-25 13:23:28,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.148,,,,Info,False
1074,2024-10-26 11:18:36,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.191,WS-LEG-006,,ExplicitCredentials=True | TargetServer=WS-LEG-006,High,True
1075,2024-10-24 10:56:16,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.112,,,,Info,False
1076,2024-10-22 15:57:18,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.1.232,,,,Info,False
1077,2024-10-19 11:44:15,4625,An account failed to log on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.7.61,,,BadPasswordCount=1,Low,False
1078,2024-10-13 09:50:34,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.6.219,,,TargetUser=CORP.LOCAL\ravi.kumar | FailureReason=WrongPassword,High,True
1079,2024-10-27 06:06:47,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.78,C:\Sales\Client_Database_Full.csv,,AccessMask=0x2 | ReadData=True,High,True
1080,2024-10-16 10:49:40,4663,An attempt was made to access an object,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.195,C:\Users\Public\Documents\Template.docx,,,Info,False
1081,2024-10-15 20:23:25,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.10.178,C:\Sales\Client_Database_Full.csv,,AccessMask=0x2 | ReadData=True,High,True
1082,2024-10-24 11:20:07,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.2.186,,,,Info,False
1083,2024-10-04 11:03:42,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.80,,,,Info,False
1084,2024-10-12 11:32:29,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.1.160,C:\Users\Public\Documents\Template.docx,,,Info,False
1085,2024-10-29 16:29:31,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.3.129,,,,Info,False
1086,2024-10-01 16:04:10,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.4.46,,,,Info,False
1087,2024-10-25 22:47:49,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.142,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1088,2024-10-04 01:08:48,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.4.24,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1089,2024-10-08 09:52:48,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.10.87,,,,Info,False
1090,2024-10-25 16:12:57,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.2.137,,,,Info,False
1091,2024-10-23 01:28:46,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.83,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1092,2024-10-27 16:49:34,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.9.11,,explorer.exe,,Info,False
1093,2024-10-14 14:55:39,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.244,,,,Info,False
1094,2024-10-20 06:21:53,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.3,,,LogonType=3 | OffHoursLogin=True,Medium,True
1095,2024-10-28 22:06:51,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.9.49,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1096,2024-10-07 16:29:17,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.86,,chrome.exe,,Info,False
1097,2024-10-18 03:52:24,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.9.169,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x2 | ReadData=True,High,True
1098,2024-10-23 04:02:51,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.2.7,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1099,2024-10-12 11:38:51,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.4.164,C:\Windows\System32\notepad.exe,,,Info,False
1100,2024-10-01 09:45:06,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.4.111,,,TargetUser=CORP.LOCAL\ravi.kumar | FailureReason=WrongPassword,High,True
1101,2024-10-03 17:16:01,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.248,,word.exe,,Info,False
1102,2024-10-06 15:08:27,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.139,,,,Info,False
1103,2024-10-02 11:40:14,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.2.107,C:\Users\john.smith\Downloads\Report.pdf,,,Info,False
1104,2024-10-21 06:28:04,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.2.105,USB\VID_1307&PID_0165\KINGSTON_32GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1105,2024-10-15 14:08:55,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.3.14,C:\Users\Public\Documents\Template.docx,,,Info,False
1106,2024-10-04 23:08:20,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.80,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1107,2024-10-13 20:14:51,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.3.49,C:\HR\Performance_Reviews_2024.docx,,AccessMask=0x2 | ReadData=True,High,True
1108,2024-10-29 16:59:57,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.178,,,,Info,False
1109,2024-10-08 17:36:30,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.208,,,BadPasswordCount=1,Low,False
1110,2024-10-06 20:18:08,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.6.217,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x2 | ReadData=True,High,True
1111,2024-10-06 15:28:21,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.1.66,C:\Users\john.smith\Documents\Meeting_Notes.docx,,,Info,False
1112,2024-10-21 11:46:42,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.90,,,,Info,False
1113,2024-10-19 13:25:29,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.4.180,,explorer.exe,,Info,False
1114,2024-10-26 10:34:16,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.3.254,,,,Info,False
1115,2024-10-10 04:14:34,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.3.201,C:\Finance\Q3_Budget_2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1116,2024-10-01 20:49:04,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.10.19,,mimikatz.exe,CommandLine=mimikatz.exe /dump | ParentProcess=powershell.exe,Critical,True
1117,2024-10-21 00:17:55,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.3.181,USB\VID_1307&PID_0165\KINGSTON_32GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1118,2024-10-05 11:36:34,4625,An account failed to log on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.3.85,,,BadPasswordCount=1,Low,False
1119,2024-10-11 10:00:47,4663,An attempt was made to access an object,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.147,C:\Windows\System32\notepad.exe,,,Info,False
1120,2024-10-02 16:36:42,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.239,,,BadPasswordCount=1,Low,False
1121,2024-10-10 09:44:49,4688,A new process has been created,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.10.208,,chrome.exe,,Info,False
1122,2024-10-18 17:23:30,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.9.90,C:\Windows\System32\notepad.exe,,,Info,False
1123,2024-10-21 16:12:45,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.10.8,,,,Info,False
1124,2024-10-11 13:29:31,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.5.179,,,TargetUser=CORP.LOCAL\anita.patel | FailureReason=WrongPassword,High,True
1125,2024-10-04 06:06:00,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.58,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x2 | ReadData=True,High,True
1126,2024-10-08 10:30:04,4728,A member was added to a security-enabled global group,CORP.LOCAL\sara.kim,DC01,192.168.7.24,,,GroupName=Domain Admins | MemberAdded=sara.kim,Critical,True
1127,2024-10-27 10:16:58,4625,An account failed to log on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.249,,,BadPasswordCount=1,Low,False
1128,2024-10-07 11:45:21,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.5.156,,,,Info,False
1129,2024-10-08 09:13:33,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.7.127,WS-FIN-005,,ExplicitCredentials=True | TargetServer=WS-FIN-005,High,True
1130,2024-10-01 01:49:57,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.6.208,,net.exe,CommandLine=net.exe /dump | ParentProcess=powershell.exe,Critical,True
1131,2024-10-15 08:25:54,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.9.193,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x40 | WriteData=True,High,True
1132,2024-10-05 11:17:35,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.5.114,C:\Users\Public\Documents\Template.docx,,,Info,False
1133,2024-10-07 15:30:41,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.84,,,BadPasswordCount=1,Low,False
1134,2024-10-15 09:25:32,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.4.57,,,,Info,False
1135,2024-10-26 14:24:42,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.8.182,,,,Info,False
1136,2024-10-30 23:34:44,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.3.144,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1137,2024-10-01 17:20:31,4625,An account failed to log on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.239,,,BadPasswordCount=1,Low,False
1138,2024-10-17 13:27:38,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.100,,,,Info,False
1139,2024-10-26 23:06:43,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.3.240,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x2 | ReadData=True,High,True
1140,2024-10-10 13:01:23,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.245,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1141,2024-10-30 15:01:07,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.1.27,,,TargetUser=CORP.LOCAL\john.smith | FailureReason=WrongPassword,High,True
1142,2024-10-26 12:12:02,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.11,,,,Info,False
1143,2024-10-17 17:23:07,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.47,WS-HR-002,,ExplicitCredentials=True | TargetServer=WS-HR-002,High,True
1144,2024-10-25 05:08:47,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.189,,net.exe,CommandLine=net.exe /dump | ParentProcess=powershell.exe,Critical,True
1145,2024-10-24 14:40:19,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.3.15,,,TargetUser=CORP.LOCAL\ravi.kumar | FailureReason=WrongPassword,High,True
1146,2024-10-13 13:27:56,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.206,,,,Info,False
1147,2024-10-13 14:11:08,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.8.193,,,,Info,False
1148,2024-10-27 14:57:25,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.246,C:\Users\john.smith\Downloads\Report.pdf,,,Info,False
1149,2024-10-16 11:45:37,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.232,,,,Info,False
1150,2024-10-29 04:54:32,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.2.36,USB\VID_058F&PID_6387\GENERIC_USB_8GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1151,2024-10-30 14:01:29,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.222,,explorer.exe,,Info,False
1152,2024-10-26 16:23:05,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.7.5,C:\Users\emily.brown\Documents\Meeting_Notes.docx,,,Info,False
1153,2024-10-21 15:04:36,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.104,,,,Info,False
1154,2024-10-14 17:36:03,1102,The audit log was cleared,CORP.LOCAL\ravi.kumar,DC01,192.168.3.62,,,SubjectUserName=ravi.kumar | AuditLogCleared=True,Critical,True
1155,2024-10-10 15:28:40,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.19,,,,Info,False
1156,2024-10-18 08:42:52,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.240,C:\Users\david.jones\Downloads\Report.pdf,,,Info,False
1157,2024-10-09 08:09:45,7045,A new service was installed,CORP.LOCAL\ravi.kumar,DC01,192.168.2.13,,,ServiceName=WinUpdSvc | ServiceFile=C:\Windows\Temp\svc.exe | StartType=Auto,Critical,True
1158,2024-10-13 12:02:14,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.10.16,,,,Info,False
1159,2024-10-13 08:18:26,4688,A new process has been created,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.187,,excel.exe,,Info,False
1160,2024-10-13 11:55:06,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.118,,explorer.exe,,Info,False
1161,2024-10-03 13:17:55,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.4.104,,,,Info,False
1162,2024-10-18 08:37:35,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.6.173,,outlook.exe,,Info,False
1163,2024-10-11 12:11:01,4720,A user account was created,CORP.LOCAL\ravi.kumar,DC01,192.168.10.58,,,NewAccount=svc_backup2 | CreatedBy=ravi.kumar,Critical,True
1164,2024-10-21 06:32:18,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.9.198,,psexec.exe,CommandLine=psexec.exe /dump | ParentProcess=powershell.exe,Critical,True
1165,2024-10-22 17:09:10,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.3.153,,,,Info,False
1166,2024-10-03 17:12:45,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.171,C:\Windows\System32\notepad.exe,,,Info,False
